Date,Open,High,Low,Close,Volume
2011-06-22,768.569205432081,778.196565756858,766.142144783348,775.648132324219,109062
2011-06-23,775.041327377863,779.774075648483,767.072498408381,770.915344238281,84637
2011-06-24,770.996196492873,796.884841076054,768.85227336186,790.97900390625,230832
2011-06-27,784.58778868873,799.311966365942,781.553962905458,794.215148925781,152734
2011-06-28,796.804090523078,796.804090523078,776.902162082812,778.520202636719,191706
2011-06-29,781.513448117179,792.394778776739,779.53133891651,781.270751953125,244306
2011-06-30,780.704399122717,792.597004508403,762.986839121729,768.933166503906,351945
2011-07-01,770.227689605613,784.668730141638,761.732977306307,772.776123046875,333826
2011-07-04,784.628207407978,784.628207407978,767.800597419902,771.562561035156,278793
2011-07-05,770.227611625693,786.933897207742,770.227611625693,785.315856933594,372164
2011-07-06,785.073143960545,791.140794858699,776.780687733069,779.733581542969,130521
2011-07-07,779.895314774942,803.923219722061,779.895314774942,801.779296875,438480
2011-07-08,803.35704587959,807.40214681554,778.762812437547,789.077819824219,315851
2011-07-11,787.176559988673,787.176559988673,772.169246958147,778.722290039063,103240
2011-07-12,775.041332060758,779.814570871892,759.144065780068,766.627502441406,143431
2011-07-13,768.56916842906,780.623588822206,765.616225030469,773.342407226563,201697
2011-07-14,771.805242007902,797.28937735722,767.032003254498,791.828491210937,290314
2011-07-15,794.296096502969,800.525562499214,786.003638680213,792.961242675781,257956
2011-07-18,796.722984897663,799.31185909435,790.412637991073,794.417297363281,220352
2011-07-19,788.956510896194,802.548040414576,788.956510896194,798.341125488281,205804
2011-07-20,800.929947628886,804.975048374486,782.726994273684,791.343078613281,175915
2011-07-21,793.648811022283,796.884891801171,785.841746391746,791.059936523438,65360
2011-07-22,796.884860171188,806.552660990116,788.066520647266,805.015502929687,577429
2011-07-25,804.651458413482,811.447247737227,796.925325501689,808.817932128906,277256
2011-07-26,809.141505259937,818.849746849801,798.988263094269,804.69189453125,248982
2011-07-27,800.929921404249,810.557280615021,800.929921404249,805.581787109375,162393
2011-07-28,795.388121066604,838.549323107501,793.648708122005,826.8994140625,717149
2011-07-29,813.186583910725,826.656739124843,806.026726304805,818.404724121094,228860
2011-08-01,817.110310015871,825.200511105137,812.377562130118,816.05859375,186546
2011-08-02,811.568636631388,824.95791111927,811.447263849432,815.128295898438,252677
2011-08-03,814.96459147673,817.132179289175,805.271902412605,809.157165527344,131648
2011-08-04,807.52129083564,814.678354694655,799.54627682131,803.840515136719,133293
2011-08-05,778.156785986772,800.568638071883,778.156785986772,788.626586914063,268515
2011-08-08,765.765015689841,817.541255289729,765.765015689841,806.335327148438,525898
2011-08-09,777.175322666113,829.605905130827,777.175322666113,814.555603027344,614001
2011-08-10,817.950187486903,830.219440299206,817.950187486903,826.661376953125,209526
2011-08-11,822.039885259,838.235337862775,816.804984428163,823.103210449219,245098
2011-08-12,823.144149594559,834.063814530336,809.361708931906,817.622985839844,205265
2011-08-16,818.890823412699,827.397475130356,806.089883427345,810.833984375,105172
2011-08-17,813.860438336121,822.039940228946,810.22055000907,817.909301757813,188142
2011-08-18,818.768165110389,827.970105027963,811.161238096604,821.958190917969,226507
2011-08-19,809.770705288274,824.534696546412,809.770705288274,817.091369628906,149485
2011-08-22,813.165028548587,829.401316400152,810.17949102007,816.436828613281,171294
2011-08-23,817.950209826036,829.197025211144,816.764172037044,820.117797851563,114239
2011-08-24,816.804902869403,825.311603389182,812.633377569031,819.954040527344,320635
2011-08-25,825.965968721432,833.491119332136,816.191455423619,830.014831542969,287193
2011-08-26,831.773562251253,831.773562251253,801.795668031961,811.8564453125,187301
2011-08-29,822.039931604095,824.330182125313,813.042479616389,819.995056152344,189366
2011-08-30,830.014931960834,830.014931960834,812.633490912134,820.240417480469,266548
2011-09-02,844.81991600627,845.760578785821,819.627057686756,830.424011230469,403430
2011-09-05,822.326123503273,833.327562472657,815.537147571844,819.667785644531,272664
2011-09-06,818.031879692401,835.945006953752,814.26932918049,831.732543945313,348441
2011-09-07,837.908177675078,883.304412302821,834.350064466241,872.262084960938,948521
2011-09-08,875.32944235844,883.386232004923,862.11952641962,868.008728027344,309492
2011-09-09,867.027253569259,870.135504417257,826.947691847661,841.46630859375,417813
2011-09-12,831.855198913477,856.843612821772,820.403898240135,842.652099609375,206385
2011-09-13,849.236743005681,865.391258463771,846.169429944018,862.201232910156,298225
2011-09-14,862.937470958187,866.822734453022,845.228828954344,856.721069335937,240732
2011-09-15,861.301572659092,877.578801836477,858.029771813284,870.994262695313,317352
2011-09-16,868.785729627976,877.824018438371,840.443738336487,848.950439453125,437667
2011-09-19,850.668142811682,862.937394871466,842.120603815671,858.765869140625,186912
2011-09-20,860.483618179334,875.043171809936,860.483618179334,872.507446289063,229243
2011-09-21,868.254055617456,882.240982752123,868.254055617456,876.597106933594,335309
2011-09-22,864.614174715948,887.31228950717,857.906924130449,873.897888183594,550496
2011-09-23,865.922888605275,882.11824058837,863.755300882628,874.593139648438,326450
2011-09-26,872.302983723779,890.747801367847,867.354444735755,884.040649414063,258670
2011-09-27,885.022124544599,896.473427449982,876.924397520591,892.710876464844,436504
2011-09-28,895.737081080816,901.789931429052,886.167105420944,890.052368164062,314859
2011-09-29,883.508904319081,898.191070068276,880.973278737965,891.361206054688,439666
2011-09-30,888.294010148764,903.83506557494,888.294010148764,898.559326171875,212032
2011-10-03,897.046002079252,903.753254058977,881.341397168453,900.195190429688,202626
2011-10-04,897.29129093411,909.96951792543,891.565640034804,899.90869140625,271077
2011-10-05,899.74505278907,912.83225355691,885.062889366615,905.470703125,281592
2011-10-07,916.104397030759,923.097912500645,902.199241004399,910.787719726562,266268
2011-10-10,906.288738829107,930.868180033254,893.446961800915,925.224304199219,406348
2011-10-11,920.234728847237,938.31140469116,920.234728847237,927.514404296875,317124
2011-10-12,928.005489404436,935.735079272386,925.919676342955,932.872253417969,379499
2011-10-13,932.463081247515,933.15831883861,916.39034237758,918.271667480469,203945
2011-10-14,912.914261657354,921.666389313698,909.724235686302,915.6953125,179109
2011-10-17,915.899638722943,917.249276378424,901.012986610333,909.151550292969,166197
2011-10-18,899.826977354762,912.382492708361,898.027526889124,904.121215820313,192206
2011-10-19,904.24394427222,927.5555249251,903.057956423592,921.4208984375,241848
2011-10-20,921.011688227805,921.011688227805,905.470638426448,912.05517578125,172325
2011-10-21,916.104423748011,922.402601722295,909.847083384169,914.509460449219,105563
2011-10-24,924.202019190374,936.348560587758,921.175543318444,927.841857910156,131976
2011-10-25,931.645325515002,978.922889435337,927.923611975417,968.003173828125,697697
2011-10-28,987.26592763265,1012.13163459471,987.26592763265,1001.17108154297,325130
2011-10-31,994.790836090797,1001.17088658151,973.442359214058,977.491271972656,226551
2011-11-01,980.722161469697,989.106149922628,953.729808401724,968.575622558594,792811
2011-11-02,965.181234746359,978.145725430033,959.619133454609,969.802673339844,268941
2011-11-03,965.181337393535,998.799074175634,962.44122390517,989.965270996094,418844
2011-11-04,994.259117517914,1007.50986698027,989.801230310876,1000.76177978516,304307
2011-11-08,1001.1711016911,1005.87431560836,990.905786158807,996.754150390625,176541
2011-11-09,1002.6841873519,1002.6841873519,980.067845375288,987.715759277344,318602
2011-11-11,993.686836966326,1000.96661412948,974.628656131816,996.754150390625,231885
2011-11-14,999.657971637929,1008.49177490339,990.53780589165,995.527282714844,124930
2011-11-15,981.662856141412,999.45327124514,981.662856141412,988.451782226563,147904
2011-11-16,985.630216195443,989.638193060667,966.244831965271,976.10107421875,111005
2011-11-17,975.814385962805,975.814385962805,941.624034763784,947.636047363281,262560
2011-11-18,941.501548258003,951.848537647455,926.737508297174,941.051635742187,261880
2011-11-21,936.675790126101,940.315628960381,922.647922749559,927.964599609375,246278
2011-11-22,927.96451597652,940.642744268839,917.003963160769,934.508117675781,156799
2011-11-23,928.291864806716,936.430430785551,921.093861844941,924.979125976562,240862
2011-11-24,923.874852924532,930.786492938818,903.098895580733,911.3193359375,350229
2011-11-25,907.924682740329,923.465735868316,897.659368235238,916.349609375,238195
2011-11-28,923.465550739494,980.722050785344,921.175250798695,975.60986328125,450395
2011-11-29,970.211715633243,974.996704658935,939.006893413135,949.558471679688,180659
2011-11-30,934.221673060989,942.93286109546,928.373310212195,935.980285644531,263791
2011-12-01,952.666536521744,969.639002789074,949.844648334342,958.228637695312,356072
2011-12-02,957.206195825014,997.081267003369,957.00170828051,992.991516113281,411828
2011-12-05,989.719815562072,1002.3980446044,976.060086145771,985.0166015625,282124
2011-12-07,975.855567108333,1006.07878833101,975.855567108333,996.917785644531,198062
2011-12-08,988.083587972131,996.344862902084,973.769463146375,983.748413085938,152386
2011-12-09,972.951698736607,980.149699960894,949.272081947185,951.930419921875,475795
2011-12-12,963.463651762513,963.463651762513,910.460433845618,916.7177734375,309947
2011-12-13,907.924658642616,938.06610143978,900.644882401131,929.232299804688,163015
2011-12-14,935.734986122415,938.843236679626,918.721582799398,932.994873046875,177264
2011-12-15,921.952548444621,938.761364426827,920.193935620393,932.749450683594,331343
2011-12-16,926.819232376212,954.956735604625,914.590918398874,923.261169433594,273133
2011-12-19,928.209821363296,933.5264970588,908.742568877711,923.956420898437,247098
2011-12-20,925.101503596967,928.127878833339,886.657851369684,901.258239746094,382452
2011-12-21,909.560574269661,939.824730068202,908.742624112944,932.422241210938,295832
2011-12-22,930.131886439123,944.732274345894,920.316486186178,933.403686523437,249486
2011-12-23,936.552797966542,950.62149874812,922.238672233429,931.68603515625,182729
2011-12-26,935.612391110414,952.094108927751,926.737650700293,948.167907714844,155932
2011-12-27,952.093986604429,965.917364283207,947.677035769252,960.80517578125,283885
2011-12-28,961.091554924742,970.089007779357,948.822301032086,955.611328125,202978
2011-12-29,953.239255484707,953.239255484707,937.12557541179,941.706176757813,237128
2011-12-30,941.747014693154,947.922579113568,925.960634536489,929.927673339844,111857
2012-01-02,936.552874073406,937.002786571974,914.181958579216,931.5224609375,84764
2012-01-03,933.812764134135,947.922403548002,920.193874817353,935.489501953125,276125
2012-01-04,928.373419790313,932.463170538288,894.101288552797,903.262390136719,419474
2012-01-05,898.273025907893,918.476459269669,885.267695344256,910.092468261719,568754
2012-01-06,905.552745983837,911.196622953668,889.92991541615,902.280944824219,395683
2012-01-09,899.745185929516,906.125237186899,892.792609492788,899.458923339844,222539
2012-01-10,899.745151368056,920.193904808239,899.745151368056,912.873291015625,278206
2012-01-11,912.014480790652,926.328609412927,904.693866377092,913.323181152344,312348
2012-01-12,911.196449303332,922.647751179675,907.883711321561,916.267700195312,198250
2012-01-13,920.193870017176,925.101570657268,910.828381234638,919.743957519531,268901
2012-01-16,916.185936887485,921.748037809072,903.916684719951,910.255798339844,94216
2012-01-17,911.155504317746,936.920933326307,911.155504317746,931.931457519531,299894
2012-01-18,935.735085123019,942.115137006017,920.725718019075,924.406494140625,167899
2012-01-19,932.463233388031,963.954316269995,927.14655705731,941.746948242188,554303
2012-01-20,944.73222309024,948.821972973748,932.83101099027,940.683410644531,220675
2012-01-23,928.455396050953,955.365981774185,928.455396050953,953.321105957031,329281
2012-01-24,956.8380529403,968.452904251646,951.930352411998,962.522766113281,314557
2012-01-25,963.545091240743,978.2681911069,954.956616318818,960.109741210938,318531
2012-01-27,965.181061922645,987.265713339519,959.496348996898,974.751037597656,437354
2012-01-30,965.262842783534,985.6298191826,952.911816886082,957.2060546875,173280
2012-01-31,963.177127817627,983.012416664009,962.727215348123,975.977966308594,219228
2012-02-01,971.724663605904,992.991364997953,971.724663605904,983.175964355469,193030
2012-02-02,989.719666404023,1034.25701145323,985.875340696632,1021.49700927734,552063
2012-02-03,1030.6171031176,1042.88635434519,1024.07350246289,1036.54724121094,444350
2012-02-06,1046.97633965814,1108.24083450294,1040.63722510162,1091.30920410156,787628
2012-02-07,1096.87124434373,1123.86360158708,1063.41706039687,1111.51257324219,804084
2012-02-08,1107.54513694149,1139.40424661166,1092.98558832364,1132.53344726563,684325
2012-02-09,1127.87159352632,1144.31237320038,1120.83724150901,1136.37829589844,594861
2012-02-10,1145.13041858064,1162.92083758359,1092.98608702027,1101.77905273438,667470
2012-02-13,1101.53359686115,1123.61825431537,1092.372593708,1108.60888671875,236509
2012-02-14,1106.03203243254,1120.59158345583,1092.98576889989,1095.39868164063,227009
